# klend-indexer demo result (B) — full slot-ordered history of obligation
# pubkey = BYojGuT56e2TUb8PQwRyT1wL5X5Ekv4kZH1HUQgBu6Zg  (hex 9CBAB5F9B9F21F08DA5F515653BBE3732287A45B8F18526E120E8767073C127B)
# paged in 1000-row pages with a (slot, write_version) cursor (klend_ro max_result_rows=1000), captured 2026-08-14 10:22:02
# columns: slot write_version health_factor_bps num_deposits num_borrows
437425062	2125	1295635	1	1
437425069	1962	1294622	1	1
437425081	1821	1293793	1	1
437425112	1384	1320087	1	1
437425115	1326	1311568	1	1
437425116	1490	1296132	1	1
437425119	1088	1325428	1	1
437425123	1703	1360904	1	1
437425126	1562	1295906	1	1
437425128	2685	1318861	1	1
437425131	2144	1312263	1	1
437425134	1537	1298429	1	1
437425137	2428	1297160	1	1
437425139	1147	1295981	1	1
437425141	2080	1309699	1	1
437425172	1803	1296569	1	1
437425175	2085	1340562	1	1
437425180	2049	1298004	1	1
437425194	1923	1302052	1	1
437425204	2472	1298129	1	1
437425217	1413	1342425	1	1
437425219	2080	1299705	1	1
437425224	2173	1298360	1	1
437425323	1145	1312138	1	1
437425332	2329	1298903	1	1
437425337	1340	1297790	1	1
437425349	1018	1296555	1	1
437425351	2212	1295429	1	1
437425363	1970	1302118	1	1
437425366	1571	1293401	1	1
437425371	1323	1297936	1	1
437425373	2346	1319747	1	1
437425401	2254	1291725	1	1
437425418	1296	1309354	1	1
437425426	1222	1292306	1	1
437425432	2622	1291480	1	1
437425465	1596	1317625	1	1
437425630	1050	1292110	1	1
437425641	2185	1291453	1	1
437425660	1657	1290521	1	1
437425677	1843	1299175	1	1
437425746	1927	1288932	1	1
437425759	1454	1304067	1	1
437425768	1392	1321904	1	1
437425852	2411	1297253	1	1
437425870	1371	1286869	1	1
437425877	1335	1287569	1	1
437425988	1472	1285636	1	1
437426142	1683	1285160	1	1
437426182	2753	1284970	1	1
437426199	1984	1293100	1	1
437426240	2604	1288245	1	1
437426253	1897	1285459	1	1
437426255	2627	1313002	1	1
437426265	1186	1286050	1	1
437426274	2074	1291425	1	1
437426315	1060	1287306	1	1
437426319	2589	1305200	1	1
437426342	1225	1302266	1	1
437426344	2452	1289012	1	1
437426347	2345	1326062	1	1
437426349	2332	1327530	1	1
437426351	2667	1312945	1	1
437426354	1176	1289616	1	1
437426358	2521	1288849	1	1
437426361	1743	1293653	1	1
437426368	2074	1300125	1	1
437426380	2008	1306036	1	1
437426385	1584	1324764	1	1
437426413	2408	1318658	1	1
437426416	2343	1290948	1	1
437426426	2682	1297799	1	1
437426450	2989	1564208	1	1
437426458	1662	1300066	1	1
437426466	1549	1317144	1	1
437426520	2176	1327913	1	1
437426529	2468	1302998	1	1
437426544	2996	1335136	1	1
437426550	1923	1310736	1	1
437426553	1750	1353251	1	1
437426555	2357	1301394	1	1
437426567	2077	1361540	1	1
437426576	1799	1302033	1	1
437426584	1704	1315823	1	1
437426587	1748	1303086	1	1
437426627	2511	1303567	1	1
437426659	1573	1311856	1	1
437426809	1032	1344794	1	1
437426826	2043	1308761	1	1
437426856	1708	1303589	1	1
437426887	2636	1324549	1	1
437426916	2248	1304548	1	1
437427015	1481	1302804	1	1
437427017	1876	1301483	1	1
437427115	1879	1300017	1	1
437427151	2092	1360150	1	1
437427163	1844	1302222	1	1
437427203	2212	1305359	1	1
437427259	1789	1321808	1	1
437427310	1566	1317956	1	1
437427370	1296	1309040	1	1
437427379	2333	1322215	1	1
437427417	1985	1362418	1	1
437427420	2829	1315611	1	1
437427510	1229	1330314	1	1
437427555	1169	1357548	1	1
437427559	2508	1383775	1	1
437427629	2227	1326891	1	1
437427634	2033	1359568	1	1
437427690	2653	1337650	1	1
437427820	2513	1333502	1	1
437427861	1185	1441390	1	1
437427863	1688	1345812	1	1
437427865	2116	1334765	1	1
437427967	2013	1330147	1	1
437427969	1954	1326710	1	1
437428091	1627	1388527	1	1
437428093	2209	1345891	1	1
437428105	2046	1420749	1	1
437428122	1878	1344673	1	1
437428125	2390	1339662	1	1
437428138	2351	1813284	1	1
437428145	1221	1369503	1	1
437428147	2050	1802141	1	1
437428149	1633	1581651	1	1
437428151	1966	1555024	1	1
437428154	1490	1526925	1	1
437428156	1745	1595583	1	1
437428161	2226	1439694	1	1
437428164	1759	1432510	1	1
437428166	2235	1411305	1	1
437428171	1446	1415855	1	1
437428179	1045	1468509	1	1
437428181	1670	1511778	1	1
437428183	2644	1424959	1	1
437428189	1780	1459852	1	1
437428194	1788	1487288	1	1
437428195	1680	1470796	1	1
437428201	1046	1491988	1	1
437428203	1366	1505715	1	1
437428208	1680	1490780	1	1
437428212	2481	1472298	1	1
437428215	1625	1418322	1	1
437428263	1640	1434768	1	1
437428277	2030	1431814	1	1
437428431	1664	1478977	1	1
437428440	3088	1426237	1	1
437428512	2924	1550864	1	1
437428535	1044	1478080	1	1
437428539	1874	1472264	1	1
437428621	1373	1638054	1	1
437428623	1783	1496733	1	1
437428638	1118	1459733	1	1
437428666	1849	1432285	1	1
437428707	1746	1782312	1	1
437428709	1914	1475908	1	1
437428950	2235	1596232	1	1
437428977	1280	1550469	1	1
437429022	3111	1783987	1	1
437429064	1917	1666748	1	1
437429091	1962	1567372	1	1
437429108	1462	1627986	1	1
437429128	3909	1607204	1	1
437429134	2405	1511320	1	1
437429136	3103	1562700	1	1
437429160	1201	1594861	1	1
437429164	2566	1714734	1	1
437429184	2767	1661950	1	1
437429300	2199	1696780	1	1
437429337	1691	2912570	1	1
437429456	1139	18446744073709551615	1	1
437432349	3079	18446744073709551615	1	1
437432473	2699	18446744073709551615	1	1
437432475	1909	6688861	1	1
437432490	1679	6733563	1	1
437432624	1147	18446744073709551615	1	1
437432662	1855	18446744073709551615	1	1
437436448	1880	18446744073709551615	1	1
437436502	1643	2517597	1	1
437436514	1667	1892630	1	1
437436531	1627	1681600	1	1
437436553	1846	1576215	1	1
437436587	1442	1652748	1	1
437436629	1785	2054098	1	1
437436678	1084	2376914	1	1
437436680	2479	2280236	1	1
437436733	2435	3318767	1	1
437436926	1802	18446744073709551615	1	1
437436965	1692	2522943	1	1
437437082	2483	1892996	1	1
437437119	1688	1681830	1	1
437437160	2800	1577519	1	1
437437362	1758	1513960	1	1
437437499	1716	1563748	1	1
437437503	1714	1521828	1	1
437437533	2146	1476683	1	1
437437538	1667	1446298	1	1
437438012	1210	1469345	1	1
437438026	1239	1448971	1	1
437438122	2245	1466207	1	1
437438167	1663	1451703	1	1
437438402	2059	1570135	1	1
437438556	1426	1467491	1	1
437438844	3429	1438631	1	1
437439047	1923	1452044	1	1
437439147	1057	1539331	1	1
437439149	1436	1479350	1	1
437439205	2182	1447973	1	1
437439321	1966	1423635	1	1
437439559	1927	1520918	1	1
437439583	1225	1435407	1	1
437439590	1066	1442956	1	1
437439645	2493	1436291	1	1
437439743	1107	1491670	1	1
437439801	2391	2832852	1	1
437439804	1716	1673200	1	1
437439806	1818	1572831	1	1
437439862	1287	1510481	1	1
437440037	1346	5112987	1	1
437440041	1687	2207735	1	1
437440048	2420	1749979	1	1
437440061	1314	1612313	1	1
437440068	1650	1536707	1	1
437440071	1169	1684539	1	1
437440236	2611	1667764	1	1
437440365	1062	1620176	1	1
437440367	2008	1627515	1	1
437440372	1266	1554775	1	1
437440374	1666	1554605	1	1
437440382	1194	1489720	1	1
437440384	1406	1492364	1	1
437440386	1362	1550244	1	1
437440389	1080	1613793	1	1
437440405	1369	1480929	1	1
437440407	1742	1794812	1	1
437440412	1297	1527894	1	1
437440437	1882	1482025	1	1
437440443	1202	1494758	1	1
437440446	2141	1483873	1	1
437440449	1662	1544528	1	1
437440451	2111	1492380	1	1
437440533	2368	1457494	1	1
437440611	1101	1431217	1	1
437440769	2667	1469625	1	1
437440785	1413	1435783	1	1
437441018	1097	1413555	1	1
437441061	2271	1397874	1	1
437441093	1979	1384231	1	1
437441108	1597	1373588	1	1
437441110	2059	1401959	1	1
437441115	1652	1387345	1	1
437441122	1766	1345328	1	1
437441166	1139	1340260	1	1
437441200	2322	1335804	1	1
437441223	1240	1339594	1	1
437441240	2451	1335797	1	1
437441248	1672	1341182	1	1
437441262	1730	1470699	1	1
437441264	2230	1427643	1	1
437441274	1147	1378650	1	1
437441276	2093	1364533	1	1
437441410	1184	1375135	1	1
437441429	1641	1360762	1	1
437441432	1410	1353957	1	1
437441457	1040	1360062	1	1
437441474	1092	1354092	1	1
437441486	1364	1347989	1	1
437441522	1523	1342556	1	1
437441532	1611	1344885	1	1
437441550	2288	1332941	1	1
437441568	1659	1329074	1	1
437441573	1300	1325723	1	1
437441631	1303	1340963	1	1
437441705	1830	1326483	1	1
437441857	2260	1340665	1	1
437441865	1059	1327250	1	1
437441969	2105	1350907	1	1
437441971	2515	1328408	1	1
437442175	2137	1367214	1	1
437442446	1228	1335194	1	1
437442474	2353	1334624	1	1
437442498	2131	1330712	1	1
437442513	1475	1327072	1	1
437442552	1961	1324014	1	1
437442670	2089	1320827	1	1
437442758	2377	1318051	1	1
437442867	2272	1387781	1	1
437442886	2035	1310478	1	1
437442944	1236	1308568	1	1
437442947	1148	1306948	1	1
437442986	2044	1305421	1	1
437442990	2962	1303730	1	1
437443056	2520	1302580	1	1
437443176	3021	1340894	1	1
437443202	1190	1311591	1	1
437443206	1144	1329140	1	1
437443222	1397	1298182	1	1
437443297	1476	1318649	1	1
437443309	2473	1295432	1	1
437443350	2580	1326168	1	1
437443355	1104	1357176	1	1
437443357	1863	1295387	1	1
437443376	2247	1348966	1	1
437443386	1574	1302155	1	1
437443396	2253	1293299	1	1
437443470	1926	1314290	1	1
437443489	2544	1292172	1	1
437443520	1341	1291956	1	1
437443530	1394	1291140	1	1
437443546	2059	1307904	1	1
437443587	1562	1291664	1	1
437443616	4119	1362699	1	1
437443618	2002	1307349	1	1
437443633	1865	1327200	1	1
437443663	2540	1317254	1	1
437443671	2612	1295799	1	1
437443716	1522	1300561	1	1
437443880	2703	1310658	1	1
437443924	1669	1297223	1	1
437443928	3328	1304356	1	1
437443931	1533	1333350	1	1
437443934	1174	1297106	1	1
437443975	1361	1322577	1	1
437443982	1481	1298116	1	1
437444031	1805	1373619	1	1
437444046	2750	1309621	1	1
437444075	2018	1313836	1	1
437444106	1119	1421121	1	1
437444118	2702	1315614	1	1
437444132	3017	1349389	1	1
437444165	1797	1352601	1	1
437444219	1151	1375650	1	1
437444232	1577	1393084	1	1
437444233	1649	1355601	1	1
437444238	2074	1326818	1	1
437444251	2240	1412131	1	1
437444253	1877	1331103	1	1
437444273	2121	1327559	1	1
437444275	2572	1338198	1	1
437444286	1411	1327821	1	1
437444298	1157	1324969	1	1
437444394	1579	1456830	1	1
437444399	1657	1399674	1	1
437444401	1722	1389002	1	1
437444403	2334	1330909	1	1
437444406	1457	1385892	1	1
437444408	1570	1334263	1	1
437444411	1280	1330038	1	1
437444415	1877	1415372	1	1
437444418	1631	1334875	1	1
437444427	1598	1336893	1	1
437444429	2392	1360991	1	1
437444432	1408	1332218	1	1
437444437	1489	1328655	1	1
437444449	1813	1346988	1	1
437444459	1523	1329512	1	1
437444470	2492	1326002	1	1
437444621	2362	1343222	1	1
437444700	2572	1326917	1	1
437444725	1489	1338921	1	1
437444783	2436	1327783	1	1
437444991	1160	1467718	1	1
437444994	2419	1410587	1	1
437444995	2127	1397725	1	1
437444998	1207	1361053	1	1
437445377	2064	1329254	1	1
437445471	1916	1343125	1	1
437445473	2067	1329967	1	1
437445619	2132	1333225	1	1
437445630	2373	1330186	1	1
437445778	2511	1361031	1	1
437445843	2920	1331383	1	1
437445846	1239	1328227	1	1
437445925	1743	1324733	1	1
437445997	1098	1442364	1	1
437446004	1701	1330861	1	1
437446011	2104	1327309	1	1
437446016	2309	1324141	1	1
437446039	1439	1331927	1	1
437446047	1608	1326525	1	1
437446049	2385	1320554	1	1
437446102	1824	1359051	1	1
437446223	1093	1322570	1	1
437446252	2562	1326646	1	1
437446299	2115	1323035	1	1
437446325	2621	1393237	1	1
437446337	2202	1329417	1	1
437446352	1718	1317220	1	1
437446460	2636	1318376	1	1
437446525	2512	1317107	1	1
437446659	2269	1322470	1	1
437446661	1429	1312353	1	1
437446870	1176	1310343	1	1
437446912	1683	1312295	1	1
437446981	1202	1344437	1	1
437446991	1111	1316468	1	1
437446993	1858	1328986	1	1
437446995	2295	1325629	1	1
437447147	2806	1332256	1	1
437447259	1571	1314722	1	1
437447301	2407	1373563	1	1
437447304	2176	1347239	1	1
437447334	1405	1313592	1	1
437447352	1519	1365629	1	1
437447354	2250	1307538	1	1
437447437	1827	1315757	1	1
437447447	1971	1307756	1	1
437447457	2339	1323193	1	1
437447560	1188	1312186	1	1
437447604	1303	1444409	1	1
437447606	1626	1322564	1	1
437447611	2299	1305548	1	1
437447620	2645	1304212	1	1
437447662	1168	1302848	1	1
437447798	2157	1306810	1	1
437447832	1306	1302853	1	1
437448262	2331	1304690	1	1
437448303	2386	1302953	1	1
437448405	1949	1315266	1	1
437448451	1656	1303333	1	1
437448506	1297	1302102	1	1
437448696	1848	1300887	1	1
437448707	2098	1307269	1	1
437448731	1272	1301144	1	1
437448738	2193	1299938	1	1
437448831	2422	1478807	1	1
437448836	1122	1305932	1	1
437448849	1229	1304326	1	1
437449108	2565	1303154	1	1
437449151	2197	1309578	1	1
437449173	2345	1303130	1	1
437449178	1419	1308390	1	1
437449187	1721	1303370	1	1
437449208	2870	1325537	1	1
437449236	3765	1304213	1	1
437449251	2191	1304967	1	1
437449296	2490	1318230	1	1
437449317	1216	1306195	1	1
437449372	3022	1371743	1	1
437449380	1857	1321244	1	1
437449387	1715	1316850	1	1
437449400	1807	1383109	1	1
437449435	1778	1304267	1	1
437449436	2344	1302780	1	1
437449467	2544	1457200	1	1
437449479	2691	1348801	1	1
437449482	1969	1309806	1	1
437449501	2497	1296752	1	1
437449525	2777	1298557	1	1
437449847	2469	1302327	1	1
437449850	1468	1297896	1	1
437449943	2587	1298276	1	1
437450032	4543	1355945	1	1
437450034	1435	1342605	1	1
437450036	2541	1344902	1	1
437450043	1302	1295098	1	1
437450069	2180	1294009	1	1
437450078	3128	1293409	1	1
437450090	2170	1293753	1	1
437450121	1308	1291886	1	1
437450128	2193	1312990	1	1
437450130	2756	1289962	1	1
437450135	1888	1291149	1	1
437450200	1200	1289725	1	1
437450202	1914	1289276	1	1
437450204	2901	1288602	1	1
437450320	1881	1290891	1	1
437450438	2472	1328558	1	1
437450441	1126	1586520	1	1
437450443	1597	1347172	1	1
437450446	1203	1350699	1	1
437450451	1511	1322447	1	1
437450452	3569	1326125	1	1
437450455	2168	1341930	1	1
437450463	1907	1301473	1	1
437450465	2414	1315879	1	1
437450468	1415	1336136	1	1
437450470	2005	1326538	1	1
437450472	3414	1314527	1	1
437450475	1157	1300392	1	1
437450477	2138	1309407	1	1
437450495	1103	1306758	1	1
437450497	1445	1299402	1	1
437450512	1359	1298800	1	1
437450637	1044	1297253	1	1
437450733	2363	1296295	1	1
437450734	2040	1295404	1	1
437450737	2617	1317365	1	1
437450765	1274	1296058	1	1
437450809	2099	1294989	1	1
437450825	2377	1294149	1	1
437450830	2401	1295287	1	1
437450833	1236	1294226	1	1
437450871	1678	1293439	1	1
437450908	2589	1458070	1	1
437450910	2555	1411057	1	1
437450913	1895	1293906	1	1
437450921	2283	1293005	1	1
437450951	2037	1329721	1	1
437450956	1628	1290502	1	1
437450958	1067	1289859	1	1
437450963	1187	1290734	1	1
437450979	2163	1323219	1	1
437450981	1511	1291442	1	1
437450983	1943	1303051	1	1
437450997	2148	1291754	1	1
437451000	1606	1296600	1	1
437451002	1842	1295082	1	1
437451082	2330	1303579	1	1
437451089	2002	1291682	1	1
437451106	1178	1308278	1	1
437451113	1192	1292113	1	1
437451118	1667	1291466	1	1
437451129	2907	1298828	1	1
437451132	1240	1319146	1	1
437451134	1105	1291177	1	1
437451136	2159	1290485	1	1
437451220	2049	1372552	1	1
437451224	2423	1303212	1	1
437451257	1068	1288250	1	1
437451294	2055	1287691	1	1
437451305	1328	1288570	1	1
437451339	1691	1287707	1	1
437451518	2315	1296564	1	1
437451551	2200	1287967	1	1
437451575	1962	1291812	1	1
437451601	2332	1288031	1	1
437451800	2276	1287587	1	1
437451846	1397	1295949	1	1
437451886	3144	1287688	1	1
437451922	1318	1299874	1	1
437451949	2521	1288064	1	1
437451978	1419	1296370	1	1
437451998	1677	1288276	1	1
437452018	1321	1295134	1	1
437452020	2254	1288416	1	1
437452028	1408	1306765	1	1
437452051	1547	1304456	1	1
437452053	1558	1300013	1	1
437452145	1916	1323444	1	1
437452155	1251	1291423	1	1
437452157	2022	1291096	1	1
437452160	1241	1327925	1	1
437452216	3003	1299804	1	1
437452222	2265	1293145	1	1
437452294	1092	1309335	1	1
437452322	1618	1293629	1	1
437452370	2376	1296708	1	1
437452387	2113	1325311	1	1
437452389	1362	1297141	1	1
437452394	1108	1294650	1	1
437452428	1866	1322998	1	1
437452430	1956	1295458	1	1
437452478	2837	1298338	1	1
437452481	1376	1295372	1	1
437452557	1782	1294721	1	1
437452561	2256	1331457	1	1
437452564	1838	1433116	1	1
437452568	2729	1323863	1	1
437452570	2686	1306688	1	1
437452573	1039	1338076	1	1
437452574	1878	1289058	1	1
437452575	1914	1287195	1	1
437452578	2439	1311269	1	1
437452591	1628	1293318	1	1
437452594	1441	1310476	1	1
437452595	2433	1296108	1	1
437452600	2201	1284744	1	1
437452603	1108	1316358	1	1
437452605	1180	1326085	1	1
437452607	1452	1316834	1	1
437452609	2204	1283345	1	1
437452612	1234	1323461	1	1
437452615	1240	1304099	1	1
437452625	1375	1283412	1	1
437452632	1442	1313332	1	1
437452637	2585	1319416	1	1
437452643	2066	1294594	1	1
437452645	2457	1345244	1	1
437452648	1326	1319287	1	1
437452660	1537	1288972	1	1
437452697	1766	1285048	1	1
437452734	2391	1300977	1	1
437452746	2398	1284542	1	1
437452785	1990	1307659	1	1
437452787	3030	1285084	1	1
437452808	2424	1288833	1	1
437452859	1322	1298410	1	1
437452914	1230	1304524	1	1
437452930	2073	1286752	1	1
437452939	2215	1291159	1	1
437452942	1637	1286895	1	1
437453006	2262	1315915	1	1
437453009	2198	1287625	1	1
437453022	1297	1287111	1	1
437453187	1782	1286584	1	1
437453201	1052	1297585	1	1
437453371	2455	1286894	1	1
437453568	1482	1298195	1	1
437453607	2463	1301123	1	1
437453723	1085	1330641	1	1
437453741	2128	1309934	1	1
437453749	1076	1292181	1	1
437453754	1204	1294274	1	1
437453756	1290	1342667	1	1
437453761	1383	1303757	1	1
437453769	1412	1305443	1	1
437453776	2102	1309731	1	1
437453795	2082	1332265	1	1
437453867	1035	1331315	1	1
437453882	1434	1351947	1	1
437453885	2241	1322102	1	1
437453887	1212	1331934	1	1
437453893	1656	1316574	1	1
437453899	2473	1361967	1	1
437453914	1106	1448028	1	1
437453916	2247	1513256	1	1
437453930	1283	1389515	1	1
437453951	1951	1370780	1	1
437453974	1459	1417056	1	1
437453979	1235	1381319	1	1
437453986	2046	1353389	1	1
437453991	1950	1374265	1	1
437454033	1373	1335554	1	1
437454035	2533	1421791	1	1
437454040	2277	1354478	1	1
437454061	2373	1335268	1	1
437454242	2001	1331242	1	1
437454314	1059	1336424	1	1
437454330	2060	1336901	1	1
437454333	1086	1335638	1	1
437454486	2178	1350926	1	1
437454564	1872	1439475	1	1
437454581	1277	1363585	1	1
437454675	1888	1369306	1	1
437454751	1037	1387298	1	1
437454871	1861	1357609	1	1
437454899	1951	1371936	1	1
437454946	1397	1361057	1	1
437455082	2227	1397816	1	1
437455224	2314	1363903	1	1
437455435	1692	1428045	1	1
437455853	1784	1372633	1	1
437455867	2274	1360107	1	1
437456118	1130	1361510	1	1
437456185	1951	1445402	1	1
437456188	1540	1374792	1	1
437456308	2666	1365800	1	1
437456376	2205	1468214	1	1
437456400	1041	1404836	1	1
437456413	2006	1386405	1	1
437456507	1524	1375435	1	1
437456680	1301	1392135	1	1
437456709	2514	1376996	1	1
437456730	1289	1367232	1	1
437456876	1704	1375169	1	1
437456890	1560	1518014	1	1
437456939	1460	1406591	1	1
437456983	2479	1425375	1	1
437456991	1613	1466016	1	1
437457052	1606	1497200	1	1
437457061	1894	1576679	1	1
437457146	2087	1629245	1	1
437457309	2540	1860265	1	1
437457316	1386	3311156	1	1
437457666	2287	18446744073709551615	1	1
437457904	1407	18446744073709551615	1	1
437457906	1272	2226982	1	1
437457915	1600	12585176	1	1
437458002	1310	9500366	1	1
437458012	2628	11281862	1	1
437458504	1313	18446744073709551615	1	1
437458621	2250	18446744073709551615	1	1
437458645	2435	2520920	1	1
437458753	1662	9334122	1	1
437458772	2058	5939496	1	1
437458835	2306	18446744073709551615	1	1
437465377	2198	18446744073709551615	1	1
437465391	1664	4816408	1	1
437465401	2111	1589054	1	1
437465519	2156	1521632	1	1
437465529	1158	1508640	1	1
437465531	1804	1440442	1	1
437465533	1733	1464325	1	1
437465535	2390	1396792	1	1
437465561	2310	1384068	1	1
437465597	1716	1373075	1	1
437465604	2240	1627637	1	1
437465607	1842	1471868	1	1
437465742	1537	1403285	1	1
437465770	1055	1363974	1	1
437465802	2884	1369667	1	1
437465918	1294	1629411	1	1
437465920	2367	1395169	1	1
437465923	1874	1382430	1	1
437465974	1509	1371483	1	1
437465988	2065	1363425	1	1
437465990	2096	1355060	1	1
437465993	1217	1361923	1	1
437466011	1988	1356122	1	1
437466048	1649	1364104	1	1
437466255	2742	1356677	1	1
437466263	1065	1367149	1	1
437466558	2515	1357635	1	1
437466642	1667	1350840	1	1
437466675	1024	1420301	1	1
437466808	1845	1408002	1	1
437466816	1585	1625504	1	1
437466818	1601	1544749	1	1
437466820	2478	1348764	1	1
437466918	1482	1343043	1	1
437466928	1572	1358898	1	1
437466965	1064	1346221	1	1
437467018	2160	1361966	1	1
437467028	1639	1359186	1	1
437467030	1723	1349941	1	1
437467199	1656	1344019	1	1
437467343	1081	1429853	1	1
437467399	1188	1349664	1	1
437467484	2171	1485288	1	1
437467487	1768	1362453	1	1
437467491	2369	1336525	1	1
437467494	1965	1339415	1	1
437467551	1389	1336776	1	1
437467598	1565	1352091	1	1
437467779	1334	1337834	1	1
437467983	2237	1378825	1	1
437467986	1570	1386896	1	1
437468055	1161	1348401	1	1
437468083	1792	1338918	1	1
437468088	1684	1370302	1	1
437468101	1081	1340901	1	1
437468127	1670	1368046	1	1
437468169	1518	1342267	1	1
437468269	2352	1384608	1	1
437468305	2506	1387779	1	1
437468317	2106	1353885	1	1
437468358	1538	1347558	1	1
437468387	1408	1349134	1	1
437468399	1583	1347587	1	1
437468543	1625	1410119	1	1
437468562	1179	1440696	1	1
437468564	2404	1365255	1	1
437468600	1816	1412091	1	1
437468602	2222	1368385	1	1
437468763	1501	1360608	1	1
437468864	1635	1632134	1	1
437468903	1099	1435042	1	1
437468959	1425	1546801	1	1
437468976	2248	1505552	1	1
437469004	1696	1545892	1	1
437469013	1587	1755978	1	1
437469025	1086	1605391	1	1
437469064	1941	1531401	1	1
437469103	1883	37873382	1	1
437469105	2395	23630499	1	1
437469113	1045	1621299	1	1
437469218	1569	1541637	1	1
437469453	2422	1563239	1	1
437469637	1968	1545524	1	1
437469721	1898	1492964	1	1
437469724	2588	1456779	1	1
437469806	1438	1612386	1	1
437469810	1108	1478107	1	1
437469881	1754	1530978	1	1
437469911	2148	1485437	1	1
437469933	1375	1452922	1	1
437470416	1475	1597881	1	1
437470418	1395	1471581	1	1
437470484	1779	1442331	1	1
437470488	2371	1418917	1	1
437470531	1275	1459161	1	1
437470610	2146	1696797	1	1
437470639	2039	2266237	1	1
437470644	2234	1658276	1	1
437470700	3534	1563655	1	1
437470833	1389	1505651	1	1
437470868	2251	1818364	1	1
437470871	1825	1627707	1	1
437471306	2501	1490061	1	1
437471363	1333	1455245	1	1
437471396	1149	1521573	1	1
437471405	1590	1582700	1	1
437471471	2697	1731444	1	1
437471509	2491	3250628	1	1
437471589	1523	5213307	1	1
437471604	1316	5018467	1	1
437471793	1173	2204639	1	1
437471892	2072	1800457	1	1
437471915	1149	1639561	1	1
437471988	3186	1552581	1	1
437472252	1525	1892477	1	1
437472255	1284	1617353	1	1
437472450	2376	1539147	1	1
437472479	2075	1568986	1	1
437472482	2386	1544532	1	1
437472500	1067	1575755	1	1
437472521	1533	1550698	1	1
437472586	1370	1728421	1	1
437472735	1630	1584551	1	1
437472805	2146	1736349	1	1
437473153	1490	1662994	1	1
437473321	2255	1605979	1	1
437473948	1880	2816691	1	1
437473956	1023	5160327	1	1
437473958	1510	4401835	1	1
437474022	1768	2157834	1	1
437474107	2093	1836866	1	1
437474110	1089	1621421	1	1
437474212	1524	1669128	1	1
437474294	1163	1633528	1	1
437474392	3357	1942641	1	1
437474402	1493	1703838	1	1
437474459	2394	1784694	1	1
437474579	2452	2577529	1	1
437474593	1876	5253828	1	1
437477887	1496	18446744073709551615	1	1
437477899	1156	2521114	1	1
437477908	2582	1893284	1	1
437477966	1667	1683159	1	1
437478084	2427	1740026	1	1
437478228	2218	1698782	1	1
437478272	1589	1779973	1	1
437478372	1663	1718593	1	1
437478417	1988	1595744	1	1
